Date,AFL,ALB,AOS,APD,ATO,BF-B,BRO,CHRW,CINF,CL,CLX,CVX,DOV,ESS,EXPD,FRT,GWW,HRL,IBM,ITW,JNJ,KMB,KO,LOW,MKC,MMM,NUE,NVDA,O,PNR,PPG,ROP,SPGI,SWK,SYY,TGT,TROW,WMT,WST,XOM
2020-08-04,35.060001,85.330002,47.950001,279.579987,104.809998,68.379997,45.459999,95.459999,77.459999,76.769997,237.740005,86.489998,103.330002,214.270004,86.839996,76.620003,338.519989,51.130001,120.305923,185.089996,147.220001,156.300003,46.689999,149.669998,99.13,126.429764,43.009998,112.277496,59.94186,43.099998,107.790001,433.410004,345.769989,154.649994,54.110001,130.449997,137.089996,43.880001,274.440002,43.470001
2020-08-05,35.549999,88.599998,48.02,284.619995,103.690002,67.529999,45.630001,95.510002,79.559998,76.18,237.160004,87.199997,104.75,217.369995,84.089996,76.18,344.410004,50.860001,119.933075,188.529999,148.399994,155.839996,47.220001,150.259995,98.625,129.891296,43.48,112.8675,60.416668,43.610001,111.660004,435.220001,347.390015,157.300003,54.990002,129.369995,138.970001,43.27,274.649994,43.849998
2020-08-06,35.41,83.339996,48.599998,282.98999,104.699997,67.629997,45.619999,95.160004,79.449997,75.860001,236.149994,87.470001,105.239998,219.979996,84.529999,76.419998,346.589996,51.18,120.573616,187.949997,147.550003,156.470001,47.48,151.190002,99.525,130.434784,43.259998,113.355003,60.213177,43.360001,111.440002,436.980011,352.570007,155.039993,56.400002,129.009995,138.160004,43.116669,273.890015,43.639999
2020-08-07,36.52,84.440002,48.91,281.690002,105.709999,68.720001,46.060001,95.790001,81.669998,76.239998,237.490005,86.800003,108.029999,223.190002,85.449997,78.809998,349.380005,51.619999,119.46463,190.550003,148.600006,157.259995,47.799999,152.779999,100.78,132.38295,44.34,111.995003,60.775192,44.02,113.709999,440.899994,347.269989,157.259995,57.799999,131.75,139.630005,43.323334,273.549988,43.439999
2020-08-10,37.470001,87.220001,48.810001,281.23999,106.040001,69.400002,45.93,96.639999,83.419998,76.650002,233.360001,89.730003,110.5,223.479996,85.190002,80.230003,352.070007,51.98,121.520073,195.830002,148.029999,158.089996,47.720001,153.720001,100.91,134.983276,46.099998,111.650002,60.523254,44.529999,115.739998,441.320007,344.070007,159.970001,60.099998,132.940002,138.660004,43.959999,266.380005,44.509998
2020-08-11,38.029999,92.449997,49.77,281.600006,103.529999,69.610001,45.66,95.300003,83.120003,75.959999,222.300003,89.620003,112.360001,219.529999,85.690002,82.18,352.920013,51.41,121.175911,196.320007,146.970001,155.789993,47.93,153.869995,98.885,136.605347,45.41,108.5,60.736435,44.849998,120.889999,434.709991,343.709991,161.410004,60.84,131.720001,138.960007,43.400002,264.549988,44.970001
2020-08-12,37.619999,91.019997,50.009998,285.399994,104.959999,71.209999,45.799999,95.68,81.010002,77.239998,226.949997,90.720001,112.57,221.210007,86.150002,83.480003,355.809998,52.029999,121.128105,198.529999,149.660004,158.839996,48.43,156.630005,100.83,137.341141,45.889999,114.402496,61.046513,45.189999,120.989998,446.700012,349.190002,160.339996,59.700001,134.600006,138.449997,43.963333,272.440002,44.09
2020-08-13,37.75,91.599998,49.060001,288.309998,104.620003,71.480003,45.82,95.120003,79.580002,76.980003,224.699997,89.82,112.099998,216.029999,85.980003,82.209999,352.070007,52.119999,119.531548,197.509995,148,158.460007,48.380001,155.699997,101.02,138.678925,45.5,114.43,59.525192,45.23,118.809998,453.179993,356.130005,158.399994,58.599998,134.809998,137.259995,43.950001,275.160004,43.009998
2020-08-14,38.07,92.389999,49.759998,289.820007,104.5,71.129997,45.82,95.080002,80.110001,77.050003,224.25,90.349998,111.519997,219.149994,86.099998,81.879997,351.380005,52.23,119.760994,196.130005,148.240005,158.229996,48.450001,154.339996,100.78,138.879593,46.240002,115.639999,59.118217,45.080002,118.980003,444.950012,352.269989,158.779999,59.540001,136.529999,136.940002,44.200001,272.470001,43.200001
2020-08-17,37.459999,91.769997,49.709999,289.559998,104.120003,72.040001,46,95.279999,78.230003,77.209999,226.779999,90.769997,111.889999,220.25,86.5,82.449997,351.899994,52.419998,118.967499,196.570007,148.990005,157.809998,48.209999,158.410004,101.15,137.717392,46.369999,123.370003,60.05814,45.310001,118.919998,440.970001,357.140015,159.770004,59.700001,138.240005,137.979996,45.200001,274.98999,42.639999
2020-08-18,37.139999,92.199997,49.509998,286.350006,103,72.480003,46.09,94.959999,78.980003,77.650002,228.169998,87.629997,111.050003,218.729996,86.839996,80.32,353.25,52.709999,119.426384,196.289993,150.089996,157.619995,48.419998,157.910004,101.25,137.441467,46.369999,122.607498,59.670544,45.540001,118.690002,439,360.119995,159.919998,59.59,136.899994,137.240005,44.903332,275.309998,42.43
2020-08-19,37.029999,92.25,49.459999,286.950012,102.639999,72.730003,45.959999,95.43,78.209999,77.949997,227.940002,86.389999,110.720001,210.699997,87.169998,78.139999,350.829987,52.43,118.393883,195.770004,150.389999,157.350006,47.369999,158.279999,101.26,137.098663,45.790001,121.385002,58.187984,45.5,118.639999,434.429993,358.109985,158.970001,58.080002,154.220001,137.139999,44.136665,274.920013,41.959999
2020-08-20,36.66,91.050003,49.099998,286.070007,101.699997,72.300003,45.790001,96.529999,77.980003,78.25,228.300003,84.809998,109.989998,212.509995,86.860001,80.510002,354.25,52.549999,117.734222,193.740005,151.419998,157.570007,47.349998,158.580002,101.45,136.262543,45.650002,121.410004,59.118217,45.990002,118.239998,434.799988,361.220001,158.149994,57.93,152.240005,136.300003,43.523335,275.470001,41.32
2020-08-21,36.419998,89.739998,48.950001,286.440002,100.839996,72.080002,45.52,96.489998,77.339996,78.690002,226.330002,85.080002,109.940002,213.020004,86.290001,80.32,352.609985,52.68,117.74379,195.139999,152.759995,157.300003,47.279999,161.720001,101.57,135.20903,44.689999,126.834999,59.224808,46.02,118.230003,431.98999,362.01001,159.179993,57.459999,153.630005,134.820007,43.876667,271.480011,41.009998
2020-08-24,37.380001,91.980003,49.709999,287.649994,101.910004,72.830002,45.720001,96.980003,79.519997,79.129997,223.130005,87.199997,111.029999,215.139999,87.139999,81.93,349.160004,52.639999,120.152962,197.270004,152.149994,157.419998,47.970001,165.630005,101.42,136.730774,46.02,127.202499,60.503876,46.450001,121.080002,432.170013,360,160.369995,59.509998,153.240005,135.929993,43.776669,269.670013,42.220001
2020-08-25,37.099998,91.089996,49.5,289.420013,100.440002,72.480003,46.009998,96.550003,79.349998,78.589996,219.169998,86.129997,111.230003,216.029999,87.440002,81.760002,354.679993,51.540001,119.158699,197.380005,152.059998,156.050003,47.91,165.919998,101.39,136.371231,45.57,127.5,60.629845,46.060001,119.82,431.269989,358.5,159.710007,58.200001,152.850006,135.75,43.543331,274.600006,40.880001
2020-08-26,36.450001,91.900002,49.48,293.959991,99.300003,72.790001,45.66,97.279999,78.5,78.650002,220.289993,84.779999,111.480003,212.800003,87.550003,79.769997,361.48999,50.98,118.709366,198.899994,152.300003,156,48.16,170.389999,102.75,137.040131,45.5,127.730003,59.767441,45.970001,119.949997,432.440002,364.410004,159.699997,57.5,152.710007,136.190002,43.566666,274.109985,40.009998
2020-08-27,36.880001,91.129997,49.200001,292.75,98.980003,72.900002,46.060001,98.260002,80.459999,79.059998,220.690002,84.910004,111.519997,216.639999,87.5,81.410004,362.470001,51.310001,119.168259,198.669998,152.979996,156.199997,48.23,166.309998,102.72,137.190628,45.549999,126.282501,60.562016,45.599998,120.790001,428.059998,363.980011,159.479996,60.029999,150.309998,138.139999,45.543331,273.920013,39.740002
2020-08-28,37.130001,92.32,49.360001,296.76001,99.580002,73.599998,46.209999,98.730003,80.389999,79.370003,217.130005,85.629997,111.379997,220.639999,88.879997,80.449997,365.980011,50.619999,119.569794,200.660004,153.639999,156.5,49.830002,165.509995,102.29,138.511703,45.990002,131.477493,61.47287,45.84,122.120003,430.179993,366.829987,165.520004,61.889999,150.850006,139.110001,46.766666,271.589996,40.689999
2020-08-31,36.32,91.010002,48.970001,292.26001,99.82,73.169998,46.400002,98.300003,79.410004,79.260002,223.5,83.93,109.839996,216.509995,88.389999,79.239998,365.429993,50.98,117.887192,197.550003,153.410004,157.759995,49.529999,164.690002,103.1,136.304352,45.459999,133.744995,60.10659,45.139999,120.400002,427.190002,366.420013,161.300003,60.139999,151.210007,139.210007,46.283333,283.959991,39.939999
2020-09-01,36.700001,97.389999,49.330002,302.730011,97.43,72.599998,46.689999,99.220001,80,78.089996,220.089996,83.080002,111.419998,215.210007,89.68,79.529999,367.420013,50.689999,117.973228,201.020004,151.520004,154.259995,49.119999,167.589996,102.96,137.792648,46.639999,138.210007,60.513565,45.580002,124,436.410004,368.390015,165.339996,60.099998,150.550003,139.179993,49.196667,281.75,39.43
2020-09-02,36.900002,99.650002,50.189999,310.309998,98.43,79.889999,47.18,99.669998,81.669998,79.470001,223.740005,83.190002,113.400002,220.979996,90.769997,81.300003,370.5,51.330002,122.543022,201.949997,153.830002,156.509995,51.189999,170.490005,104.89,141.730774,47.459999,143.464996,61.569767,46.209999,125.980003,443.869995,378.410004,166.25,60.84,149.839996,141.139999,49.226665,288.019989,39.189999
2020-09-03,36.939999,93.18,48.77,297.179993,98.089996,79.349998,45.880001,97.610001,80.589996,77.669998,216.720001,82.279999,109.75,221.940002,88.550003,82.349998,360.119995,50.990002,118.977058,194.630005,149.550003,152.25,50.48,161.520004,102,139.055191,46.610001,130.154999,62.248062,44.900002,122.790001,429.970001,353.690002,160.529999,60.369999,146.029999,135.080002,48.18,267.299988,39.110001
2020-09-04,37.860001,94.720001,48.610001,298.429993,97.220001,80.120003,45.25,97.900002,81.080002,77.209999,212.520004,81.93,109.620003,224.259995,87.800003,82.059998,358.079987,51.080002,116.921608,193.899994,148.589996,152.229996,51.040001,156.389999,100.93,138.603683,46.900002,126.224998,62.374031,44.869999,122.610001,422.529999,345.179993,160.130005,60.139999,147.229996,132.270004,47.610001,263.660004,39.080002
2020-09-08,36.939999,93.139999,47.259998,294.519989,96.120003,78.949997,44.189999,95.720001,79.150002,75.639999,213,78.970001,108.139999,221.570007,86.459999,80.269997,350.160004,50.25,115.879539,190.889999,147.259995,148.970001,49.810001,153.740005,98.76,136.429764,45.59,119.129997,62.015503,43.68,120.989998,393.950012,340.660004,155.600006,59.48,144,127.959999,46.150002,262.619995,38.18
2020-09-09,37.040001,95.419998,48.25,303.269989,96.650002,81.139999,45.400002,99.010002,78.839996,77.57,220,80.029999,111.510002,218.509995,89.550003,79.389999,361.279999,50.669998,116.883362,195.139999,149.699997,151.449997,50.189999,159.529999,101.35,138.545151,46.060001,127.150002,62.625969,44.860001,125.339996,399.899994,351.779999,157.600006,61.419998,147.550003,129.240005,46.630001,272.570007,37.950001
2020-09-10,36.209999,93.5,48.41,295.230011,94.269997,79.57,44.860001,98.550003,77.230003,76.410004,214.970001,78.150002,110.879997,215.990005,88.610001,78.029999,351.320007,49.720001,115.258125,191.940002,146.910004,148.149994,50,158.330002,99.095,136.41304,45.389999,123.1175,61.782948,43.450001,125.739998,395.799988,344.480011,157.240005,61.779999,146.039993,125.639999,45.603333,275.380005,37
2020-09-11,36.389999,94.959999,48.779999,300.320007,93.209999,79.349998,44.639999,98.660004,76.919998,76.75,214,77.690002,112.800003,213.210007,90.360001,77.150002,355.179993,49.830002,116.118546,195.460007,147.779999,148.5,51.060001,161.889999,99.32,138.938126,45.93,121.644997,61.395348,43.709999,127.099998,399.600006,348.790009,159.009995,62.299999,147.649994,125.739998,45.566666,272.410004,36.900002
2020-09-14,37.07,98.169998,49.860001,303.970001,93.32,79.489998,45.169998,100.709999,77.669998,77.150002,217.460007,77.290001,113.690002,222.389999,91.209999,80.519997,354.339996,50.25,116.72084,198.220001,148.350006,148.5,50.709999,165.190002,100.05,140.852844,46.73,128.722504,63.46899,44.799999,130.210007,396.26001,353.089996,162.350006,64.57,148.440002,127.410004,45.773335,277.869995,36.66
2020-09-15,36.689999,98.389999,50.790001,304.040009,92.349998,78.959999,45.16,104.059998,75.980003,76.940002,209.589996,76.349998,113.980003,216.389999,93.300003,81.160004,354.649994,49.810001,117.05545,198.639999,148.889999,146.479996,51.049999,169.029999,100.18,139.272568,46.790001,129.910004,63.769379,45.110001,129.919998,403.890015,357.200012,162.839996,65.400002,149.070007,126.739998,45.786667,284.380005,36.27
2020-09-16,37.209999,97.800003,51.75,302.459991,93.889999,77.940002,45.18,103.489998,77.199997,76.910004,207.350006,78.559998,115.339996,219.559998,91.519997,83.580002,356.709991,49.450001,118.757172,199.5,148.399994,147.75,50.790001,166.710007,99.34,141.730774,47.560001,125.144997,63.381783,45.880001,129.039993,400.429993,357.540009,165.360001,68.25,147.990005,128.179993,45.419998,281.279999,37.810001
2020-09-17,37.619999,100.449997,53.18,301.980011,93.419998,77.300003,44.759998,103.57,77.440002,76.709999,206.850006,78.790001,115.379997,216.479996,92.379997,83.650002,355.429993,49.509998,119.426384,200.940002,147.169998,146.619995,50.549999,163.779999,96.365,144.130432,48.970001,124.635002,62.083332,46.419998,129.25,398.799988,351.730011,164.25,68.400002,147.610001,127.459999,45.563332,274.959991,37.799999
2020-09-18,37.799999,97.959999,53.240002,295.809998,92,76.360001,44.799999,103.129997,78.010002,75.830002,208.149994,78.209999,112.599998,211.440002,91.32,81.739998,351.089996,48.75,117.361374,199.110001,149.179993,145.970001,50.450001,160.100006,94.98,141.764221,49.18,121.892502,60.416668,46.549999,125.769997,391.369995,351.01001,160.330002,67.629997,148.820007,127.970001,45.096668,277.730011,37.189999
2020-09-21,36.41,95.129997,51.880001,290.779999,92.269997,75.839996,44.02,101.949997,75.440002,75.190002,208.529999,76.300003,107.449997,204.309998,88.330002,73.279999,341.570007,48.470001,114.961761,191.509995,145.100006,145.869995,49.09,159.600006,95.2,134.916382,45.799999,125.172501,58.226746,44.639999,120.080002,392.25,350.890015,154.429993,64.050003,149.860001,124.739998,45.689999,276.839996,36.43
2020-09-22,36.369999,95.239998,52.66,293.450012,93.720001,76.150002,44.509998,102.559998,75.879997,76.07,212.380005,75.529999,107.559998,207.479996,89.160004,73.82,343.679993,48.709999,115.210327,193.089996,144.210007,146.960007,49.66,161.550003,96.195,135.735779,45.68,126.377502,58.75,45.400002,120.82,392.730011,350.170013,157.460007,64.019997,154.080002,125.480003,46.103333,277.040009,35.529999
2020-09-23,35.619999,80.419998,51.799999,285.429993,92.870003,75.339996,43.34,101.169998,74.949997,75.139999,212.229996,71.949997,106.949997,201.929993,88.739998,71.459999,339.089996,47.66,113.60421,190.839996,144.440002,144.820007,48.209999,158.610001,92.745,133.369568,44.669998,121.237503,57.199612,44.93,118.32,386.450012,343.059998,156.720001,60.52,151.009995,122.889999,45.330002,268.299988,34.389999
2020-09-24,35.669998,83.309998,53,289.98999,93.589996,74.790001,43.560001,101.800003,76.309998,75.760002,213.690002,71.800003,107.139999,198.979996,89.360001,72.339996,342.480011,48.279999,112.896751,192.339996,144.669998,146.479996,48.700001,158.520004,94.425,134.130432,44.759998,123.480003,56.889534,44.689999,118.949997,391.209991,345.869995,157.220001,61.560001,152,123.43,45.566666,263.640015,34.32
2020-09-25,35.73,84.519997,52.16,290.709991,95.25,74.5,43.939999,102.360001,76.870003,75.949997,211.509995,71.830002,108.5,204.110001,90.32,73.129997,347.399994,48.84,113.718925,192.630005,145.660004,146.419998,48.720001,159.550003,95.785,134.00502,45.25,128.737503,58.071705,44.959999,120.25,398.119995,352.850006,159.929993,62.009998,154.350006,125.220001,45.756668,269.51001,34.639999
2020-09-28,36.330002,84.839996,53.290001,292.670013,95.040001,75.629997,44.869999,103.25,79.019997,76.610001,211.970001,73.93,108.779999,207.520004,91.370003,74.940002,353.670013,48.959999,116.376671,195.679993,147.110001,147.559998,49.279999,162.589996,97.59,135.167221,46.27,130.350006,59.757751,45.849998,121.739998,400.600006,355.549988,164.070007,61.849998,156.460007,128.550003,45.75,272.390015,35.310001
2020-09-29,36.02,86.860001,53.73,293.859985,95.099998,75.230003,45.169998,103.699997,77.889999,76.220001,210.410004,71.900002,108.239998,199.600006,91.629997,72.989998,352.079987,48.509998,115.621414,193.470001,147.059998,146.339996,48.919998,162.259995,94.945,133.620407,44.740002,132.257507,59.205425,45.790001,120.330002,401.359985,356.980011,161.479996,61.169998,156.940002,127.489998,45.713333,273.649994,34.279999
2020-09-30,36.349998,89.279999,52.799999,297.859985,95.589996,75.32,45.27,102.190002,77.970001,77.150002,210.169998,72,108.339996,200.789993,90.519997,73.440002,356.769989,48.889999,116.319313,193.210007,148.880005,147.660004,49.369999,165.860001,97.05,133.929764,44.860001,135.304993,58.86628,45.77,122.080002,395.109985,360.600006,162.199997,62.220001,157.419998,128.220001,46.636665,274.899994,34.330002
2020-10-01,36.389999,86.730003,53.59,294.670013,95.470001,75.480003,44.939999,101.220001,76.489998,77.059998,211.649994,70.419998,107.139999,206.820007,89.290001,76.050003,358.029999,49.279999,115.764816,190.899994,147.320007,147.630005,49.18,167.169998,96.6,132.767563,45.049999,136.145004,60.348839,45.41,121.779999,393.480011,363.730011,162.630005,62.619999,158.600006,128.039993,47.693333,275.790009,33.130001
2020-10-02,36.880001,89.290001,53.529999,296.040009,96.019997,75.629997,45.360001,100.870003,77.779999,77.400002,209.220001,71.190002,110.050003,212.100006,89.650002,78.43,359.390015,49.02,115.267685,191.850006,146.240005,147.429993,49.360001,166.490005,96.42,134.080261,46.040001,130.622498,61.879845,45.91,123.269997,395.720001,362.980011,164.809998,63.169998,159.100006,129.089996,46.833332,273.850006,32.98
